2025-02-19 00:16:15,280 - anomaly.module - INFO - Initial learning started at 2025-02-18 20:16:15.280886+00:00
2025-02-19 00:16:23,885 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 16, 20, 413939, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 2602.2138671875, 'cpu_temperature': 50.0, 'cpu_fan_speed': 3070, 'ram_usage': 0.6920000000000001, 'vram_usage': 0.10791015625, 'gpu_usage': 14.0, 'gpu_temperature': 45.0, 'gpu_fan_speed': 2807, 'disk_read_bytes': 986205657600, 'disk_write_bytes': 627531581952, 'network_bytes_sent': 747763588, 'network_bytes_received': 6960462140, 'network_packets_sent': 2096162, 'network_packets_received': 5948285}
2025-02-19 00:25:23,000 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 19, 42131, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.019, 'cpu_speed': 1300.9852294921875, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.685, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986442970112, 'disk_write_bytes': 627616261120, 'network_bytes_sent': 748140090, 'network_bytes_received': 6961295718, 'network_packets_sent': 2097673, 'network_packets_received': 5949955}
2025-02-19 00:25:27,593 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 23, 503646, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.017, 'cpu_speed': 1301.0096435546875, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.685, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986444057088, 'disk_write_bytes': 627616792064, 'network_bytes_sent': 748140200, 'network_bytes_received': 6961295784, 'network_packets_sent': 2097675, 'network_packets_received': 5949956}
2025-02-19 00:25:32,042 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 28, 96168, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.015, 'cpu_speed': 2601.95556640625, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986444319232, 'disk_write_bytes': 627617220096, 'network_bytes_sent': 748141505, 'network_bytes_received': 6961312935, 'network_packets_sent': 2097691, 'network_packets_received': 5949977}
2025-02-19 00:25:36,024 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 32, 557011, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.017, 'cpu_speed': 1200.891845703125, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.685, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986444339712, 'disk_write_bytes': 627618048512, 'network_bytes_sent': 748141614, 'network_bytes_received': 6961313215, 'network_packets_sent': 2097693, 'network_packets_received': 5949979}
2025-02-19 00:25:40,136 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 36, 524799, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.013000000000000001, 'cpu_speed': 1300.9666748046875, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2492, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986444515840, 'disk_write_bytes': 627618628608, 'network_bytes_sent': 748147788, 'network_bytes_received': 6961325754, 'network_packets_sent': 2097711, 'network_packets_received': 5950000}
2025-02-19 00:25:44,496 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 40, 649268, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 1200.9066162109375, 'cpu_temperature': 43.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.096435546875, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986444601856, 'disk_write_bytes': 627619379200, 'network_bytes_sent': 748148068, 'network_bytes_received': 6961328565, 'network_packets_sent': 2097714, 'network_packets_received': 5950005}
2025-02-19 00:25:48,647 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 45, 9917, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.008, 'cpu_speed': 2602.021240234375, 'cpu_temperature': 44.0, 'cpu_fan_speed': 2492, 'ram_usage': 0.687, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986445960704, 'disk_write_bytes': 627619922944, 'network_bytes_sent': 748152510, 'network_bytes_received': 6961334693, 'network_packets_sent': 2097735, 'network_packets_received': 5950027}
2025-02-19 00:25:52,497 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 49, 159243, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 1501.1365966796875, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.69, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986445981184, 'disk_write_bytes': 627621518848, 'network_bytes_sent': 748153618, 'network_bytes_received': 6961336122, 'network_packets_sent': 2097750, 'network_packets_received': 5950042}
2025-02-19 00:25:56,499 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 53, 12647, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 1300.9739990234375, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2489, 'disk_read_bytes': 986446042624, 'disk_write_bytes': 627622258688, 'network_bytes_sent': 748155340, 'network_bytes_received': 6961339475, 'network_packets_sent': 2097757, 'network_packets_received': 5950049}
2025-02-19 00:26:00,656 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 57, 13892, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.006, 'cpu_speed': 1200.9066162109375, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986446198272, 'disk_write_bytes': 627622697984, 'network_bytes_sent': 748156400, 'network_bytes_received': 6961343160, 'network_packets_sent': 2097766, 'network_packets_received': 5950058}
2025-02-19 00:26:04,991 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 1, 169127, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.031, 'cpu_speed': 1200.9342041015625, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.096435546875, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986446300672, 'disk_write_bytes': 627623382528, 'network_bytes_sent': 748156509, 'network_bytes_received': 6961343282, 'network_packets_sent': 2097768, 'network_packets_received': 5950060}
2025-02-19 00:26:09,494 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 5, 504913, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 2602.008544921875, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.096435546875, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986446464512, 'disk_write_bytes': 627625161728, 'network_bytes_sent': 748156564, 'network_bytes_received': 6961343348, 'network_packets_sent': 2097769, 'network_packets_received': 5950061}
2025-02-19 00:26:13,646 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 10, 9093, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.055999999999999994, 'cpu_speed': 1301.0751953125, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6920000000000001, 'vram_usage': 0.096435546875, 'gpu_usage': 12.48178482055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986469989888, 'disk_write_bytes': 627625623040, 'network_bytes_sent': 748157462, 'network_bytes_received': 6961346662, 'network_packets_sent': 2097778, 'network_packets_received': 5950071}
2025-02-19 00:26:17,524 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 14, 159336, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.008, 'cpu_speed': 2601.9375, 'cpu_temperature': 49.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.6920000000000001, 'vram_usage': 0.098388671875, 'gpu_usage': 55.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986470465024, 'disk_write_bytes': 627625876480, 'network_bytes_sent': 748157901, 'network_bytes_received': 6961347177, 'network_packets_sent': 2097784, 'network_packets_received': 5950079}
2025-02-19 00:26:21,931 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 18, 34648, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.034, 'cpu_speed': 2602.231201171875, 'cpu_temperature': 55.0, 'cpu_fan_speed': 2481, 'ram_usage': 0.6940000000000001, 'vram_usage': 0.103271484375, 'gpu_usage': 12.0, 'gpu_temperature': 41.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986471296512, 'disk_write_bytes': 627627774464, 'network_bytes_sent': 748183044, 'network_bytes_received': 6961357980, 'network_packets_sent': 2097825, 'network_packets_received': 5950126}
2025-02-19 00:26:25,794 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 22, 439546, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.094, 'cpu_speed': 2601.976318359375, 'cpu_temperature': 45.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6940000000000001, 'vram_usage': 0.097900390625, 'gpu_usage': 40.0, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986471382528, 'disk_write_bytes': 627628680704, 'network_bytes_sent': 748186849, 'network_bytes_received': 6961363581, 'network_packets_sent': 2097832, 'network_packets_received': 5950135}
2025-02-19 00:26:29,827 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 26, 298707, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 2602.2470703125, 'cpu_temperature': 42.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.6940000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 41.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986471468544, 'disk_write_bytes': 627629411328, 'network_bytes_sent': 748187067, 'network_bytes_received': 6961363581, 'network_packets_sent': 2097834, 'network_packets_received': 5950135}
2025-02-19 00:26:34,795 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 30, 330907, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 2601.9892578125, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6940000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986471509504, 'disk_write_bytes': 627630026752, 'network_bytes_sent': 748191986, 'network_bytes_received': 6961373626, 'network_packets_sent': 2097858, 'network_packets_received': 5950171}
2025-02-19 00:26:39,260 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 35, 307870, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.077, 'cpu_speed': 2601.97705078125, 'cpu_temperature': 53.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.69, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986472123904, 'disk_write_bytes': 627631216640, 'network_bytes_sent': 748195717, 'network_bytes_received': 6961386171, 'network_packets_sent': 2097875, 'network_packets_received': 5950197}
2025-02-19 00:26:44,014 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 39, 772545, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 1401.0615234375, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.691, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986472214016, 'disk_write_bytes': 627632171520, 'network_bytes_sent': 748202357, 'network_bytes_received': 6961392341, 'network_packets_sent': 2097892, 'network_packets_received': 5950219}
2025-02-19 00:26:48,252 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 44, 520130, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.023, 'cpu_speed': 1300.978759765625, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.69, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986472365568, 'disk_write_bytes': 627632805376, 'network_bytes_sent': 748203046, 'network_bytes_received': 6961398732, 'network_packets_sent': 2097897, 'network_packets_received': 5950233}
2025-02-19 00:26:53,199 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 48, 769300, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.019, 'cpu_speed': 1200.8853759765625, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2487, 'disk_read_bytes': 986472386048, 'disk_write_bytes': 627633572864, 'network_bytes_sent': 748203670, 'network_bytes_received': 6961399945, 'network_packets_sent': 2097905, 'network_packets_received': 5950243}
2025-02-19 00:26:57,789 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 53, 700660, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 1200.888916015625, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986472410624, 'disk_write_bytes': 627633980928, 'network_bytes_sent': 748204414, 'network_bytes_received': 6961402770, 'network_packets_sent': 2097911, 'network_packets_received': 5950253}
2025-02-19 00:27:02,800 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 26, 58, 304311, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.019, 'cpu_speed': 1300.962646484375, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986472443392, 'disk_write_bytes': 627634445312, 'network_bytes_sent': 748204740, 'network_bytes_received': 6961403095, 'network_packets_sent': 2097915, 'network_packets_received': 5950256}
2025-02-19 00:27:07,369 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 3, 314939, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.004, 'cpu_speed': 1300.9580078125, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986472463872, 'disk_write_bytes': 627634964992, 'network_bytes_sent': 748204850, 'network_bytes_received': 6961403831, 'network_packets_sent': 2097917, 'network_packets_received': 5950262}
2025-02-19 00:27:12,145 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 7, 883124, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.006, 'cpu_speed': 1401.1014404296875, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2481, 'ram_usage': 0.69, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986472553984, 'disk_write_bytes': 627636742656, 'network_bytes_sent': 748205176, 'network_bytes_received': 6961404144, 'network_packets_sent': 2097921, 'network_packets_received': 5950265}
2025-02-19 00:27:16,949 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 12, 660080, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 1200.90380859375, 'cpu_temperature': 43.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.687, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2487, 'disk_read_bytes': 986475478528, 'disk_write_bytes': 627637549568, 'network_bytes_sent': 748205285, 'network_bytes_received': 6961404266, 'network_packets_sent': 2097923, 'network_packets_received': 5950267}
2025-02-19 00:27:21,603 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 17, 461795, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.004, 'cpu_speed': 1701.412353515625, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986475564544, 'disk_write_bytes': 627637963264, 'network_bytes_sent': 748206288, 'network_bytes_received': 6961416111, 'network_packets_sent': 2097935, 'network_packets_received': 5950284}
2025-02-19 00:27:26,011 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 22, 117599, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 1200.935302734375, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.687, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986475630080, 'disk_write_bytes': 627638436352, 'network_bytes_sent': 748206701, 'network_bytes_received': 6961416593, 'network_packets_sent': 2097941, 'network_packets_received': 5950290}
2025-02-19 00:27:30,770 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 26, 511897, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.019, 'cpu_speed': 1200.8809814453125, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2481, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986475748864, 'disk_write_bytes': 627638965760, 'network_bytes_sent': 748207136, 'network_bytes_received': 6961417530, 'network_packets_sent': 2097947, 'network_packets_received': 5950297}
2025-02-19 00:27:35,047 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 31, 284895, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.033, 'cpu_speed': 1300.999267578125, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.687, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2489, 'disk_read_bytes': 986476006912, 'disk_write_bytes': 627641278976, 'network_bytes_sent': 748211436, 'network_bytes_received': 6961426776, 'network_packets_sent': 2097971, 'network_packets_received': 5950326}
2025-02-19 00:27:39,841 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 35, 548043, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.023, 'cpu_speed': 1200.887939453125, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2489, 'disk_read_bytes': 986476027392, 'disk_write_bytes': 627641732608, 'network_bytes_sent': 748211873, 'network_bytes_received': 6961427465, 'network_packets_sent': 2097977, 'network_packets_received': 5950332}
2025-02-19 00:27:43,868 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 40, 342818, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 1300.98828125, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986476047872, 'disk_write_bytes': 627642261504, 'network_bytes_sent': 748211981, 'network_bytes_received': 6961427687, 'network_packets_sent': 2097979, 'network_packets_received': 5950334}
2025-02-19 00:27:48,793 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 44, 370693, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.073, 'cpu_speed': 2401.98046875, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986518371840, 'disk_write_bytes': 627643301376, 'network_bytes_sent': 748238281, 'network_bytes_received': 6961432570, 'network_packets_sent': 2097996, 'network_packets_received': 5950361}
2025-02-19 00:27:53,419 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 49, 304722, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.023, 'cpu_speed': 1300.9658203125, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 38.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986518523392, 'disk_write_bytes': 627644130816, 'network_bytes_sent': 748239251, 'network_bytes_received': 6961439982, 'network_packets_sent': 2098007, 'network_packets_received': 5950380}
2025-02-19 00:27:58,050 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 53, 924064, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 1200.884765625, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986518609408, 'disk_write_bytes': 627644672000, 'network_bytes_sent': 748239571, 'network_bytes_received': 6961441333, 'network_packets_sent': 2098011, 'network_packets_received': 5950389}
2025-02-19 00:28:02,472 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 27, 58, 565087, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.019, 'cpu_speed': 1200.9088134765625, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2492, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 38.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986518691328, 'disk_write_bytes': 627645013504, 'network_bytes_sent': 748245192, 'network_bytes_received': 6961517114, 'network_packets_sent': 2098030, 'network_packets_received': 5950454}
2025-02-19 00:28:06,947 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 28, 2, 986166, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.02, 'cpu_speed': 1501.1885986328125, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 38.0, 'gpu_fan_speed': 2487, 'disk_read_bytes': 986518732288, 'disk_write_bytes': 627645752832, 'network_bytes_sent': 748268541, 'network_bytes_received': 6961920810, 'network_packets_sent': 2098226, 'network_packets_received': 5950818}
2025-02-19 00:28:11,600 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 28, 7, 450610, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.057999999999999996, 'cpu_speed': 1200.900146484375, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2481, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 38.0, 'gpu_fan_speed': 2484, 'disk_read_bytes': 986527344640, 'disk_write_bytes': 627649150976, 'network_bytes_sent': 748309836, 'network_bytes_received': 6962251372, 'network_packets_sent': 2098358, 'network_packets_received': 5951105}
2025-02-19 00:28:16,059 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 28, 12, 112308, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 2602.01904296875, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986546267136, 'disk_write_bytes': 627651293184, 'network_bytes_sent': 748335334, 'network_bytes_received': 6962316689, 'network_packets_sent': 2098400, 'network_packets_received': 5951184}
2025-02-19 00:28:20,747 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 28, 16, 569728, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.085, 'cpu_speed': 1200.9459228515625, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.693, 'vram_usage': 0.097412109375, 'gpu_usage': 12.581920623779297, 'gpu_temperature': 38.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986553522688, 'disk_write_bytes': 627652455424, 'network_bytes_sent': 748570053, 'network_bytes_received': 6962326691, 'network_packets_sent': 2098430, 'network_packets_received': 5951277}
